id,term,category,frequency,lastUsed
1,"capital requirements","Capital Requirements",125,"2024-01-05"
2,"basel iii","Capital Requirements",98,"2024-01-04"
3,"tier 1","Capital Requirements",87,"2024-01-03"
4,"leverage ratio","Leverage Ratio",76,"2024-01-02"
5,"liquidity coverage","Liquidity Risk",89,"2024-01-05"
6,"stress testing","Stress Testing",67,"2024-01-01"
7,"CCAR","Stress Testing",45,"2023-12-28"
8,"volcker rule","Trading Activities",34,"2023-12-25"
9,"proprietary trading","Trading Activities",28,"2023-12-22"
10,"TLAC","TLAC",23,"2023-12-20"
11,"NSFR","Liquidity Risk",41,"2023-12-30"
12,"credit risk retention","Credit Risk",19,"2023-12-18"
13,"enhanced prudential","Prudential Standards",52,"2024-01-01"
14,"risk management","Prudential Standards",78,"2024-01-04"
15,"recovery planning","Prudential Standards",31,"2023-12-29"